epoch,video_id,raw_line,class_id,draws
12,144206,34,1,6
12,144206,35,0,2
12,144206,36,1,8
12,144206,37,4,4
12,151341,1,0,8
12,151341,2,3,2
12,151341,3,1,9
12,151341,4,2,3
12,151341,5,1,2
12,151341,6,3,4
12,151341,7,1,9
12,151341,8,2,5
12,151341,9,1,3
12,151341,10,3,5
12,151341,11,1,5
12,151341,12,2,3
12,151341,13,1,2
12,151341,14,3,2
12,151341,15,1,3
12,151341,16,2,4
12,151341,17,1,8
12,151341,18,3,2
12,151341,19,1,4
12,151341,20,2,6
12,151341,21,1,8
12,151341,22,3,1
12,151341,23,1,2
12,151341,24,2,4
12,151341,25,1,5
12,151341,26,3,3
12,151341,27,1,4
12,151341,28,2,1
12,151341,29,1,4
12,151341,30,0,5
12,152129,1,0,2
12,152129,2,3,4
12,152129,3,1,4
12,152129,4,2,1
12,152129,5,1,2
12,152129,6,3,4
12,152129,7,1,1
12,152129,8,2,6
12,152129,9,1,4
12,152129,10,3,2
12,152129,11,1,5
12,152129,12,2,3
12,152129,13,1,1
12,152129,14,3,3
12,152129,15,1,5
12,152129,16,2,2
12,152129,17,1,10
12,152129,18,3,4
12,152129,19,1,4
12,152129,20,2,6
12,152129,21,1,4
12,152129,22,3,5
12,152129,23,1,3
12,152129,24,2,3
12,152129,25,1,5
12,152129,26,3,11
12,152129,27,1,4
12,152129,28,2,2
12,152129,29,1,4
12,152129,30,3,4
12,152129,31,1,1
12,152129,32,2,5
12,153004,1,0,4
12,153004,2,3,6
12,153004,3,1,9
12,153004,4,2,5
12,153004,5,1,4
12,153004,6,3,2
12,153004,7,1,4
12,153004,8,2,9
12,153004,9,1,2
12,153004,10,3,6
12,153004,11,1,3
12,153004,12,2,9
12,153004,13,1,3
12,153004,14,3,7
12,153004,15,1,3
12,153004,16,2,4
12,153004,17,1,4
12,153004,18,3,2
12,153004,19,1,4
12,153004,20,2,3
12,153004,21,1,5
12,153004,22,3,4
12,153004,23,1,4
12,153004,24,2,6
12,153004,25,1,4
12,153004,26,3,4
12,153004,27,1,6
12,153004,28,2,4
12,153004,29,0,3
12,153004,30,2,2
12,153004,31,1,3
12,153004,32,0,9
13,140555,1,2,8
13,140555,2,1,6
13,140555,3,3,3
13,140555,4,1,3
13,140555,5,2,5
13,140555,6,1,3
13,140555,7,3,1
13,140555,8,1,3
13,140555,9,2,3
13,140555,10,1,2
13,140555,11,3,5
13,140555,12,1,4
13,140555,13,2,5
13,140555,14,1,4
13,140555,15,3,4
13,140555,16,1,5
13,140555,17,2,4
13,140555,18,1,3
13,140555,19,3,5
13,140555,20,1,7
13,140555,21,2,4
13,140555,22,1,3
13,140555,23,3,5
13,140555,24,1,3
13,140555,25,2,6
13,140555,26,1,4
13,140555,27,3,7
13,140555,28,1,4
13,140555,29,2,11
13,140555,30,1,6
13,140555,31,3,6
13,140555,32,1,5
13,140555,33,2,11
13,140555,34,1,7
13,140555,35,3,9
13,140555,36,1,4
13,140555,37,2,2
13,140555,38,1,5
13,140555,39,3,7
13,140555,40,1,2
13,140555,41,2,4
13,140555,42,1,1
13,140555,43,2,4
13,140555,44,2,3
13,140555,45,1,5
13,140555,46,4,2
13,140555,47,1,3
13,140555,48,0,2
13,143110,2,1,4
13,143110,3,3,4
13,143110,4,1,4
13,143110,5,0,3
13,143110,6,2,6
13,143110,7,1,4
13,143110,8,3,2
13,143110,9,1,9
13,143110,10,2,4
13,143110,11,1,3
13,143110,12,3,5
13,143110,13,1,4
13,143110,14,2,6
13,143110,15,1,1
13,143110,16,3,4
13,143110,17,1,6
13,143110,18,2,1
13,143110,19,1,1
13,143110,20,3,1
13,143110,21,1,5
13,143110,22,2,2
13,143110,23,1,3
13,143110,24,3,4
13,143110,25,1,8
13,143110,26,0,4
13,143110,27,2,4
13,143110,28,1,6
13,143110,29,3,4
13,143110,30,1,4
13,143110,31,2,6
13,143110,32,1,4
13,143110,33,3,5
13,143110,34,1,2
13,143110,35,2,2
13,143110,36,1,2
13,143110,37,3,3
13,143110,38,1,6
13,143110,39,2,5
13,143110,40,1,3
13,143110,41,3,2
13,143110,42,1,2
13,143110,43,2,3
13,143110,44,1,6
13,143110,45,0,6
13,144206,1,2,6
13,144206,2,1,4
13,144206,3,3,4
13,144206,4,1,5
13,144206,5,2,4
13,144206,6,1,5
13,144206,7,3,3
13,144206,8,1,1
13,144206,9,2,4
13,144206,10,1,2
13,144206,11,3,5
13,144206,12,1,1
13,144206,13,2,4
13,144206,14,1,5
13,144206,15,3,3
13,144206,16,1,5
13,144206,17,2,4
13,144206,18,1,13
13,144206,19,3,9
13,144206,20,1,4
13,144206,21,2,4
13,144206,22,1,2
13,144206,23,3,6
13,144206,24,1,1
13,144206,25,2,1
13,144206,26,1,9
13,144206,27,3,4
13,144206,28,1,7
13,144206,29,2,6
13,144206,30,1,3
13,144206,31,3,8
13,144206,32,1,3
13,144206,33,0,6
13,144206,34,1,4
13,144206,35,0,3
13,144206,36,1,4
13,144206,37,4,5
13,151341,1,0,5
13,151341,2,3,3
13,151341,3,1,3
13,151341,4,2,4
13,151341,5,1,7
13,151341,6,3,7
13,151341,7,1,4
13,151341,8,2,4
13,151341,9,1,4
13,151341,10,3,4
13,151341,11,1,5
13,151341,12,2,1
13,151341,13,1,3
13,151341,15,1,4
13,151341,16,2,4
13,151341,17,1,7
13,151341,18,3,6
13,151341,19,1,5
13,151341,20,2,4
13,151341,21,1,6
13,151341,22,3,5
13,151341,23,1,4
13,151341,24,2,2
13,151341,25,1,2
13,151341,26,3,6
13,151341,27,1,9
13,151341,28,2,9
13,151341,29,1,4
13,151341,30,0,4
13,152129,1,0,5
13,152129,2,3,4
13,152129,3,1,1
13,152129,4,2,3
13,152129,5,1,2
13,152129,6,3,2
13,152129,7,1,3
13,152129,8,2,2
13,152129,9,1,3
13,152129,10,3,7
13,152129,11,1,3
13,152129,12,2,4
13,152129,13,1,4
13,152129,14,3,4
13,152129,15,1,2
13,152129,16,2,4
13,152129,17,1,9
13,152129,18,3,3
13,152129,19,1,4
13,152129,20,2,7
13,152129,21,1,6
13,152129,22,3,9
13,152129,23,1,4
13,152129,24,2,4
13,152129,25,1,7
13,152129,26,3,6
13,152129,27,1,4
13,152129,28,2,3
13,152129,29,1,2
13,152129,30,3,4
13,152129,31,1,2
13,152129,32,2,3
13,153004,1,0,6
13,153004,2,3,3
13,153004,3,1,5
13,153004,4,2,6
13,153004,5,1,4
13,153004,6,3,6
13,153004,7,1,4
13,153004,8,2,3
13,153004,9,1,5
13,153004,10,3,6
13,153004,11,1,5
13,153004,12,2,8
13,153004,13,1,6
13,153004,14,3,2
13,153004,15,1,7
13,153004,16,2,2
13,153004,17,1,5
13,153004,18,3,7
13,153004,19,1,4
13,153004,20,2,3
13,153004,21,1,7
13,153004,22,3,5
13,153004,23,1,4
13,153004,24,2,2
13,153004,25,1,1
13,153004,26,3,2
13,153004,27,1,6
13,153004,28,2,4
13,153004,29,0,1
13,153004,30,2,1
13,153004,31,1,4
13,153004,32,0,3
14,140555,1,2,4
14,140555,2,1,7
14,140555,3,3,5
14,140555,4,1,3
14,140555,5,2,8
14,140555,6,1,3
14,140555,7,3,4
14,140555,8,1,2
14,140555,9,2,3
14,140555,10,1,4
14,140555,11,3,3
14,140555,12,1,4
14,140555,13,2,6
14,140555,14,1,4
14,140555,15,3,3
14,140555,16,1,5
14,140555,17,2,3
14,140555,18,1,4
14,140555,19,3,4
14,140555,20,1,8
14,140555,21,2,6
14,140555,22,1,3
14,140555,23,3,7
14,140555,24,1,2
14,140555,25,2,7
14,140555,26,1,5
14,140555,27,3,3
14,140555,28,1,4
14,140555,29,2,4
14,140555,30,1,3
14,140555,31,3,5
14,140555,32,1,3
14,140555,33,2,4
14,140555,34,1,3
14,140555,35,3,5
14,140555,36,1,2
14,140555,37,2,4
14,140555,38,1,2
14,140555,39,3,4
14,140555,40,1,5
14,140555,41,2,4
14,140555,42,1,3
14,140555,43,2,6
14,140555,44,2,2
14,140555,45,1,4
14,140555,46,4,6
14,140555,47,1,1
14,140555,48,0,8
14,143110,2,1,2
14,143110,3,3,3
14,143110,4,1,3
14,143110,5,0,4
14,143110,6,2,6
14,143110,7,1,4
14,143110,9,1,3
14,143110,10,2,2
14,143110,11,1,6
14,143110,12,3,5
14,143110,13,1,6
14,143110,14,2,4
14,143110,15,1,5
14,143110,16,3,2
14,143110,17,1,11
14,143110,18,2,7
14,143110,19,1,4
14,143110,20,3,4
14,143110,21,1,3
14,143110,22,2,7
14,143110,23,1,6
14,143110,24,3,7
14,143110,25,1,2
14,143110,27,2,1
14,143110,28,1,4
14,143110,29,3,7
14,143110,30,1,2
14,143110,31,2,8
14,143110,32,1,4
14,143110,33,3,5
14,143110,34,1,9
14,143110,35,2,2
14,143110,36,1,7
14,143110,37,3,4
14,143110,38,1,4
14,143110,39,2,7
14,143110,40,1,6
14,143110,41,3,5
14,143110,42,1,6
14,143110,43,2,4
14,143110,44,1,7
14,143110,45,0,3
14,144206,1,2,7
14,144206,2,1,4
14,144206,3,3,1
14,144206,4,1,6
14,144206,5,2,2
14,144206,6,1,6
14,144206,7,3,2
14,144206,8,1,7
14,144206,9,2,3
14,144206,10,1,2
14,144206,11,3,1
14,144206,12,1,2
14,144206,13,2,5
14,144206,14,1,8
14,144206,15,3,4
14,144206,16,1,1
14,144206,17,2,1
14,144206,18,1,4
14,144206,19,3,2
14,144206,20,1,6
14,144206,21,2,1
14,144206,22,1,3
14,144206,23,3,6
14,144206,24,1,4
14,144206,25,2,5
14,144206,26,1,4
14,144206,27,3,7
14,144206,28,1,4
14,144206,29,2,3
14,144206,30,1,8
14,144206,31,3,2
14,144206,32,1,7
14,144206,33,0,5
14,144206,34,1,8
14,144206,36,1,2
14,144206,37,4,2
14,151341,1,0,2
14,151341,2,3,5
14,151341,3,1,5
14,151341,4,2,3
14,151341,5,1,5
14,151341,6,3,5
14,151341,7,1,5
14,151341,8,2,5
14,151341,9,1,7
14,151341,10,3,6
14,151341,11,1,2
14,151341,12,2,2
14,151341,13,1,4
14,151341,14,3,8
14,151341,15,1,4
14,151341,16,2,7
14,151341,17,1,2
14,151341,18,3,5
14,151341,19,1,3
14,151341,20,2,1
14,151341,21,1,5
14,151341,22,3,6
14,151341,23,1,7
14,151341,24,2,5
14,151341,25,1,8
14,151341,26,3,7
14,151341,27,1,6
14,151341,28,2,4
14,151341,29,1,5
14,151341,30,0,1
14,152129,1,0,5
14,152129,2,3,4
14,152129,3,1,5
14,152129,4,2,5
14,152129,5,1,8
14,152129,7,1,7
14,152129,8,2,5
14,152129,9,1,2
14,152129,10,3,7
14,152129,11,1,8
14,152129,12,2,3
14,152129,13,1,2
14,152129,14,3,6
14,152129,15,1,3
14,152129,16,2,5
14,152129,17,1,6
14,152129,19,1,2
14,152129,20,2,3
14,152129,21,1,3
14,152129,22,3,5
14,152129,23,1,5
14,152129,24,2,1
14,152129,25,1,3
14,152129,26,3,2
14,152129,27,1,2
14,152129,28,2,4
14,152129,29,1,9
14,152129,30,3,5
14,152129,31,1,8
14,152129,32,2,7
14,153004,1,0,2
14,153004,2,3,5
14,153004,3,1,1
14,153004,4,2,3
14,153004,5,1,2
14,153004,6,3,1
14,153004,7,1,5
14,153004,8,2,2
14,153004,9,1,3
14,153004,10,3,4
14,153004,11,1,5
14,153004,12,2,2
14,153004,13,1,4
14,153004,14,3,6
14,153004,15,1,2
14,153004,16,2,7
14,153004,17,1,4
14,153004,18,3,8
14,153004,19,1,9
14,153004,20,2,8
14,153004,21,1,2
14,153004,22,3,5
14,153004,23,1,2
14,153004,24,2,4
14,153004,25,1,5
14,153004,26,3,3
14,153004,27,1,4
14,153004,28,2,3
14,153004,29,0,10
14,153004,30,2,3
14,153004,31,1,4
14,153004,32,0,4
15,140555,1,2,7
15,140555,2,1,7
15,140555,3,3,7
15,140555,4,1,3
15,140555,5,2,6
15,140555,6,1,9
15,140555,7,3,1
15,140555,8,1,2
15,140555,9,2,6
15,140555,10,1,1
15,140555,11,3,3
15,140555,12,1,5
15,140555,13,2,4
15,140555,14,1,4
15,140555,15,3,3
15,140555,16,1,2
15,140555,17,2,3
15,140555,18,1,5
15,140555,19,3,1
15,140555,20,1,5
15,140555,21,2,8
15,140555,22,1,1
15,140555,23,3,1
15,140555,24,1,3
15,140555,25,2,7
15,140555,26,1,4
15,140555,27,3,5
15,140555,28,1,2
15,140555,29,2,5
15,140555,30,1,2
15,140555,31,3,5
15,140555,32,1,2
15,140555,33,2,7
15,140555,34,1,3
15,140555,35,3,2
15,140555,36,1,1
15,140555,37,2,2
15,140555,38,1,4
15,140555,39,3,6
15,140555,40,1,5
15,140555,41,2,3
15,140555,42,1,3
15,140555,43,2,7
15,140555,44,2,8
15,140555,45,1,1
15,140555,46,4,3
15,140555,47,1,8
15,140555,48,0,9
15,143110,2,1,2
15,143110,3,3,1
15,143110,4,1,7
15,143110,5,0,5
15,143110,6,2,4
15,143110,7,1,7
15,143110,8,3,5
15,143110,9,1,5
15,143110,10,2,7
15,143110,11,1,8
15,143110,12,3,1
15,143110,13,1,6
15,143110,14,2,5
15,143110,15,1,1
15,143110,16,3,3
15,143110,17,1,3
15,143110,18,2,3
15,143110,19,1,3
15,143110,20,3,6
15,143110,21,1,6
15,143110,22,2,2
15,143110,23,1,4
15,143110,24,3,8
15,143110,25,1,7
15,143110,26,0,1
15,143110,27,2,3
15,143110,28,1,2
15,143110,29,3,9
15,143110,30,1,4
15,143110,31,2,9
15,143110,32,1,5
15,143110,33,3,7
15,143110,34,1,5
15,143110,35,2,8
15,143110,36,1,1
15,143110,37,3,2
15,143110,38,1,5
15,143110,39,2,5
15,143110,40,1,1
15,143110,41,3,3
15,143110,42,1,7
15,143110,43,2,4
15,143110,44,1,3
15,143110,45,0,6
15,144206,1,2,2
15,144206,2,1,4
15,144206,3,3,5
15,144206,4,1,4
15,144206,5,2,3
15,144206,6,1,5
15,144206,7,3,3
15,144206,8,1,4
15,144206,9,2,4
15,144206,10,1,6
15,144206,11,3,4
15,144206,12,1,7
15,144206,13,2,2
15,144206,14,1,7
15,144206,15,3,4
15,144206,16,1,5
15,144206,17,2,3
15,144206,18,1,2
15,144206,19,3,4
15,144206,20,1,2
15,144206,21,2,9
15,144206,22,1,6
15,144206,23,3,5
15,144206,24,1,2
15,144206,25,2,6
15,144206,26,1,4
15,144206,27,3,2
15,144206,28,1,6
15,144206,29,2,7
15,144206,30,1,3
15,144206,31,3,7
15,144206,32,1,4
15,144206,33,0,5
15,144206,34,1,4
15,144206,35,0,2
15,144206,36,1,7
15,144206,37,4,3
15,151341,1,0,4
15,151341,2,3,1
15,151341,3,1,7
15,151341,4,2,7
15,151341,5,1,3
15,151341,6,3,3
15,151341,7,1,5
15,151341,8,2,2
15,151341,9,1,7
15,151341,10,3,1
15,151341,11,1,3
15,151341,12,2,5
15,151341,13,1,5
15,151341,14,3,8
15,151341,15,1,6
15,151341,16,2,9
15,151341,17,1,2
15,151341,18,3,6
15,151341,19,1,5
15,151341,20,2,4
15,151341,21,1,6
15,151341,22,3,5
15,151341,23,1,1
15,151341,24,2,5
15,151341,25,1,6
15,151341,26,3,3
15,151341,27,1,3
15,151341,28,2,3
15,151341,29,1,4
15,151341,30,0,3
15,152129,1,0,3
15,152129,2,3,3
15,152129,3,1,4
15,152129,4,2,2
15,152129,5,1,2
15,152129,6,3,4
15,152129,7,1,4
15,152129,8,2,5
15,152129,9,1,2
15,152129,10,3,4
15,152129,11,1,7
15,152129,12,2,6
15,152129,13,1,7
15,152129,14,3,5
15,152129,15,1,2
15,152129,16,2,2
15,152129,17,1,2
15,152129,18,3,3
15,152129,19,1,3
15,152129,20,2,9
15,152129,21,1,2
15,152129,22,3,4
15,152129,23,1,3
15,152129,24,2,5
15,152129,25,1,7
15,152129,26,3,4
15,152129,27,1,3
15,152129,28,2,9
15,152129,29,1,7
15,152129,30,3,4
15,152129,31,1,3
15,152129,32,2,8
15,153004,1,0,4
15,153004,2,3,6
15,153004,3,1,4
15,153004,4,2,2
15,153004,5,1,5
15,153004,6,3,6
15,153004,7,1,4
15,153004,8,2,5
15,153004,9,1,2
15,153004,10,3,4
15,153004,11,1,5
15,153004,12,2,5
15,153004,13,1,1
15,153004,14,3,3
15,153004,15,1,8
15,153004,16,2,4
15,153004,17,1,2
15,153004,18,3,1
15,153004,19,1,5
15,153004,20,2,1
15,153004,21,1,1
15,153004,22,3,2
15,153004,23,1,7
15,153004,24,2,7
15,153004,25,1,5
15,153004,26,3,8
15,153004,27,1,4
15,153004,28,2,1
15,153004,29,0,5
15,153004,30,2,4
15,153004,31,1,3
15,153004,32,0,4
16,140555,1,2,5
16,140555,2,1,10
16,140555,3,3,2
16,140555,4,1,2
16,140555,5,2,4
16,140555,6,1,6
16,140555,7,3,10
16,140555,8,1,1
16,140555,9,2,4
16,140555,10,1,10
16,140555,11,3,7
16,140555,12,1,2
16,140555,13,2,6
16,140555,14,1,3
16,140555,15,3,4
16,140555,16,1,2
16,140555,17,2,3
16,140555,18,1,3
16,140555,19,3,4
16,140555,20,1,3
16,140555,21,2,4
16,140555,22,1,4
16,140555,23,3,3
16,140555,24,1,3
16,140555,25,2,6
16,140555,26,1,3
16,140555,27,3,12
16,140555,28,1,9
16,140555,29,2,2
16,140555,30,1,4
16,140555,31,3,6
16,140555,32,1,2
16,140555,33,2,4
16,140555,34,1,3
16,140555,35,3,5
16,140555,36,1,5
16,140555,37,2,4
16,140555,38,1,8
16,140555,39,3,3
16,140555,40,1,3
16,140555,41,2,4
16,140555,42,1,3
16,140555,43,2,6
16,140555,44,2,4
16,140555,45,1,5
16,140555,46,4,5
16,140555,47,1,3
16,140555,48,0,6
16,143110,2,1,3
16,143110,3,3,4
16,143110,4,1,4
16,143110,5,0,4
16,143110,6,2,4
16,143110,7,1,5
16,143110,8,3,5
16,143110,9,1,5
16,143110,10,2,2
16,143110,11,1,2
16,143110,12,3,1
16,143110,13,1,6
16,143110,14,2,10
16,143110,15,1,6
16,143110,16,3,2
16,143110,17,1,4
16,143110,18,2,3
16,143110,19,1,4
16,143110,20,3,2
16,143110,21,1,4
16,143110,22,2,5
16,143110,23,1,2
16,143110,24,3,4
16,143110,25,1,5
16,143110,26,0,5
16,143110,27,2,4
16,143110,28,1,4
16,143110,29,3,5
16,143110,30,1,3
16,143110,31,2,4
16,143110,32,1,2
16,143110,33,3,6
16,143110,34,1,5
16,143110,35,2,3
16,143110,36,1,6
16,143110,37,3,3
16,143110,38,1,4
16,143110,39,2,2
16,143110,40,1,3
16,143110,41,3,5
16,143110,42,1,4
16,143110,43,2,7
16,143110,44,1,3
16,143110,45,0,2
16,144206,1,2,1
16,144206,2,1,4
16,144206,3,3,4
16,144206,4,1,3
16,144206,5,2,3
16,144206,6,1,4
16,144206,7,3,7
16,144206,9,2,5
16,144206,10,1,4
16,144206,11,3,5
16,144206,12,1,7
16,144206,13,2,3
16,144206,14,1,5
16,144206,15,3,2
16,144206,16,1,9
16,144206,17,2,3
16,144206,18,1,4
16,144206,19,3,7
16,144206,20,1,4
16,144206,21,2,6
16,144206,22,1,2
16,144206,23,3,2
16,144206,24,1,7
16,144206,25,2,1
16,144206,26,1,6
16,144206,27,3,3
16,144206,28,1,5
16,144206,29,2,6
16,144206,30,1,6
16,144206,31,3,4
16,144206,32,1,4
16,144206,33,0,3
16,144206,34,1,2
16,144206,35,0,4
16,144206,36,1,7
16,144206,37,4,4
16,151341,1,0,4
16,151341,2,3,3
16,151341,3,1,2
16,151341,4,2,5
16,151341,5,1,6
16,151341,6,3,4
16,151341,7,1,5
16,151341,8,2,4
16,151341,9,1,9
16,151341,10,3,6
16,151341,11,1,5
16,151341,12,2,5
16,151341,13,1,7
16,151341,14,3,4
16,151341,15,1,5
16,151341,16,2,2
16,151341,17,1,3
16,151341,18,3,8
16,151341,19,1,4
16,151341,20,2,3
16,151341,21,1,4
16,151341,22,3,7
16,151341,23,1,4
16,151341,24,2,5
16,151341,25,1,14
16,151341,26,3,1
16,151341,27,1,5
16,151341,28,2,3
16,151341,29,1,4
16,151341,30,0,4
16,152129,1,0,7
16,152129,2,3,5
16,152129,3,1,4
16,152129,4,2,2
16,152129,5,1,4
16,152129,6,3,4
16,152129,7,1,4
16,152129,8,2,6
16,152129,9,1,10
16,152129,10,3,3
16,152129,11,1,5
16,152129,12,2,7
16,152129,13,1,4
16,152129,14,3,2
16,152129,15,1,3
16,152129,16,2,7
16,152129,17,1,4
16,152129,18,3,7
16,152129,19,1,6
16,152129,20,2,5
16,152129,21,1,4
16,152129,22,3,2
16,152129,23,1,6
16,152129,24,2,3
16,152129,25,1,4
16,152129,26,3,3
16,152129,27,1,5
16,152129,28,2,5
16,152129,29,1,3
16,152129,30,3,7
16,152129,31,1,3
16,152129,32,2,6
16,153004,1,0,3
16,153004,2,3,5
16,153004,3,1,6
16,153004,4,2,2
16,153004,5,1,7
16,153004,6,3,4
16,153004,7,1,2
16,153004,8,2,4
16,153004,9,1,3
16,153004,11,1,2
16,153004,12,2,6
16,153004,13,1,4
16,153004,14,3,5
16,153004,15,1,1
16,153004,16,2,2
16,153004,17,1,3
16,153004,18,3,1
16,153004,19,1,3
16,153004,20,2,4
16,153004,21,1,3
16,153004,22,3,2
16,153004,23,1,3
16,153004,24,2,4
16,153004,25,1,4
16,153004,26,3,7
16,153004,27,1,4
16,153004,28,2,3
16,153004,29,0,2
16,153004,30,2,6
16,153004,31,1,5
16,153004,32,0,3
17,140555,1,2,5
17,140555,2,1,5
17,140555,3,3,4
17,140555,4,1,2
17,140555,5,2,3
17,140555,6,1,6
17,140555,7,3,6
17,140555,8,1,5
17,140555,9,2,5
17,140555,10,1,1
17,140555,11,3,8
17,140555,12,1,4
17,140555,13,2,5
17,140555,14,1,7
17,140555,15,3,4
17,140555,16,1,6
17,140555,17,2,4
17,140555,18,1,1
17,140555,19,3,5
17,140555,20,1,2
17,140555,21,2,3
17,140555,22,1,8
17,140555,23,3,6
17,140555,24,1,3
17,140555,25,2,4
17,140555,26,1,2
17,140555,27,3,2
17,140555,28,1,2
17,140555,29,2,4
17,140555,30,1,5
17,140555,31,3,4
17,140555,32,1,4
17,140555,33,2,7
17,140555,34,1,7
17,140555,35,3,2
17,140555,36,1,5
17,140555,37,2,8
17,140555,38,1,6
17,140555,39,3,9
17,140555,40,1,3
17,140555,41,2,4
17,140555,42,1,3
17,140555,43,2,6
17,140555,44,2,10
17,140555,45,1,1
17,140555,46,4,5
17,140555,47,1,4
17,140555,48,0,7
17,143110,2,1,2
17,143110,3,3,5
17,143110,4,1,2
17,143110,5,0,5
17,143110,6,2,6
17,143110,7,1,8
17,143110,8,3,2
17,143110,9,1,5
17,143110,10,2,1
17,143110,11,1,1
17,143110,12,3,10
17,143110,13,1,4
17,143110,14,2,3
17,143110,15,1,5
17,143110,16,3,6
17,143110,17,1,2
17,143110,18,2,3
17,143110,19,1,2
17,143110,20,3,4
17,143110,21,1,4
17,143110,22,2,3
17,143110,23,1,3
17,143110,24,3,4
17,143110,25,1,4
17,143110,26,0,8
17,143110,27,2,1
17,143110,28,1,3
17,143110,29,3,8
17,143110,30,1,2
17,143110,31,2,5
17,143110,32,1,4
17,143110,33,3,3
17,143110,34,1,4
17,143110,35,2,4
17,143110,36,1,3
17,143110,37,3,7
17,143110,38,1,4
17,143110,39,2,3
17,143110,40,1,5
17,143110,41,3,4
17,143110,42,1,7
17,143110,43,2,2
17,143110,44,1,6
17,143110,45,0,4
17,144206,1,2,6
17,144206,2,1,4
17,144206,3,3,4
17,144206,4,1,7
17,144206,5,2,2
17,144206,6,1,2
17,144206,7,3,1
17,144206,8,1,4
17,144206,9,2,3
17,144206,10,1,1
17,144206,11,3,3
17,144206,12,1,2
17,144206,13,2,6
17,144206,14,1,7
17,144206,15,3,4
17,144206,16,1,5
17,144206,17,2,3
17,144206,18,1,7
17,144206,19,3,3
17,144206,20,1,6
17,144206,21,2,4
17,144206,22,1,5
17,144206,23,3,7
17,144206,24,1,4
17,144206,25,2,7
17,144206,26,1,3
17,144206,27,3,5
17,144206,28,1,7
17,144206,29,2,6
17,144206,30,1,6
17,144206,31,3,7
17,144206,32,1,1
17,144206,33,0,3
17,144206,34,1,6
17,144206,35,0,3
17,144206,36,1,2
17,144206,37,4,6
17,151341,1,0,3
17,151341,2,3,2
17,151341,3,1,6
17,151341,4,2,4
17,151341,5,1,6
17,151341,6,3,5
17,151341,7,1,5
17,151341,8,2,6
17,151341,9,1,10
17,151341,10,3,3
17,151341,11,1,4
17,151341,12,2,5
17,151341,13,1,2
17,151341,14,3,3
17,151341,15,1,2
17,151341,16,2,3
17,151341,17,1,5
17,151341,18,3,4
17,151341,19,1,2
17,151341,20,2,4
17,151341,21,1,4
17,151341,22,3,4
17,151341,23,1,4
17,151341,24,2,9
17,151341,25,1,9
17,151341,26,3,2
17,151341,27,1,4
17,151341,28,2,9
17,151341,29,1,10
17,151341,30,0,2
17,152129,1,0,6
17,152129,2,3,3
17,152129,3,1,10
17,152129,4,2,5
17,152129,5,1,1
17,152129,6,3,3
17,152129,7,1,5
17,152129,8,2,3
17,152129,9,1,4
17,152129,10,3,4
17,152129,11,1,2
17,152129,12,2,10
17,152129,13,1,3
17,152129,14,3,4
17,152129,15,1,3
17,152129,16,2,3
17,152129,17,1,6
17,152129,18,3,5
17,152129,19,1,5
17,152129,20,2,5
17,152129,21,1,1
17,152129,22,3,2
17,152129,23,1,3
17,152129,24,2,5
17,152129,25,1,5
17,152129,26,3,8
17,152129,27,1,6
17,152129,28,2,4
17,152129,29,1,3
17,152129,30,3,2
17,152129,31,1,3
17,152129,32,2,3
17,153004,1,0,3
17,153004,2,3,3
17,153004,3,1,2
17,153004,4,2,5
17,153004,5,1,6
17,153004,6,3,5
17,153004,7,1,4
17,153004,8,2,4
17,153004,9,1,5
17,153004,10,3,4
17,153004,12,2,2
17,153004,13,1,3
17,153004,14,3,6
17,153004,15,1,6
17,153004,16,2,5
17,153004,17,1,5
17,153004,18,3,3
17,153004,19,1,6
17,153004,20,2,3
17,153004,21,1,6
17,153004,22,3,2
17,153004,23,1,5
17,153004,24,2,4
17,153004,25,1,1
17,153004,26,3,3
17,153004,27,1,3
17,153004,28,2,4
17,153004,29,0,3
17,153004,30,2,4
17,153004,31,1,3
17,153004,32,0,1
18,140555,1,2,3
18,140555,2,1,1
18,140555,3,3,6
18,140555,4,1,3
18,140555,5,2,6
18,140555,6,1,4
18,140555,7,3,6
18,140555,8,1,5
18,140555,9,2,6
18,140555,10,1,2
18,140555,11,3,6
18,140555,12,1,4
18,140555,13,2,4
18,140555,14,1,3
18,140555,15,3,2
18,140555,16,1,4
18,140555,17,2,3
18,140555,18,1,9
18,140555,19,3,10
18,140555,20,1,6
18,140555,21,2,7
18,140555,22,1,4
18,140555,23,3,4
18,140555,24,1,3
18,140555,25,2,4
18,140555,26,1,3
18,140555,27,3,4
18,140555,28,1,9
18,140555,29,2,2
18,140555,30,1,4
18,140555,31,3,8
18,140555,32,1,3
18,140555,33,2,3
18,140555,34,1,3
18,140555,35,3,2
18,140555,36,1,5
18,140555,37,2,2
18,140555,38,1,4
18,140555,39,3,7
18,140555,40,1,3
18,140555,41,2,5
18,140555,42,1,2
18,140555,43,2,2
18,140555,44,2,5
18,140555,45,1,4
18,140555,46,4,6
18,140555,47,1,4
18,140555,48,0,2
18,143110,2,1,6
18,143110,3,3,4
18,143110,4,1,7
18,143110,5,0,6
18,143110,6,2,3
18,143110,7,1,7
18,143110,8,3,6
18,143110,9,1,4
18,143110,10,2,6
18,143110,11,1,5
18,143110,12,3,3
18,143110,13,1,4
18,143110,14,2,4
18,143110,16,3,4
18,143110,17,1,5
18,143110,18,2,7
18,143110,19,1,3
18,143110,20,3,7
