video_id,equipment_id,frame,x1,y1,x2,y2
104154,1,6545,94.0,36.0,471.0,217.0
104154,1,6546,94.0,36.0,471.0,217.0
104154,1,6547,94.0,36.0,471.0,217.0
104154,1,6548,94.0,36.0,471.0,217.0
104154,1,6549,94.0,36.0,471.0,217.0
104154,1,6550,94.0,36.0,471.0,217.0
104154,1,6551,94.0,36.0,471.0,217.0
104154,1,6552,94.0,36.0,471.0,217.0
104154,1,6553,94.0,36.0,471.0,217.0
104154,1,6554,94.0,36.0,471.0,217.0
104154,1,6555,94.0,36.0,471.0,217.0
104154,1,6556,94.0,36.0,471.0,217.0
104154,1,6557,94.0,36.0,471.0,217.0
104154,1,6558,94.0,36.0,471.0,217.0
104154,1,6559,94.0,36.0,471.0,217.0
104154,1,6560,94.0,36.0,471.0,217.0
104154,1,6561,94.0,36.0,471.0,217.0
104154,1,6562,94.0,36.0,471.0,217.0
104154,1,6563,94.0,36.0,471.0,217.0
104154,1,6564,94.0,36.0,471.0,217.0
104154,1,6565,94.0,36.0,471.0,217.0
104154,1,6566,94.0,36.0,471.0,217.0
104154,1,6567,94.0,36.0,471.0,217.0
104154,1,6568,94.0,36.0,471.0,217.0
104154,1,6569,94.0,36.0,471.0,217.0
104154,1,6570,94.0,36.0,471.0,217.0
104154,1,6571,94.0,36.0,471.0,217.0
104154,1,6572,94.0,36.0,471.0,217.0
104154,1,6573,94.0,36.0,471.0,217.0
104154,1,6574,94.0,36.0,471.0,217.0
104154,1,6575,94.0,36.0,471.0,217.0
104154,1,6576,94.0,36.0,471.0,217.0
104154,1,6577,94.0,36.0,471.0,217.0
104154,1,6578,94.0,36.0,471.0,217.0
104154,1,6579,94.0,36.0,471.0,217.0
104154,1,6580,94.0,36.0,471.0,217.0
104154,1,6581,94.0,36.0,471.0,217.0
104154,1,6582,94.0,36.0,471.0,217.0
104154,1,6583,94.0,36.0,471.0,217.0
104154,1,6584,94.0,36.0,471.0,217.0
104154,1,6585,94.0,36.0,471.0,217.0
104154,1,6586,94.0,36.0,471.0,217.0
104154,1,6587,94.0,36.0,471.0,217.0
104154,1,6588,94.0,36.0,471.0,217.0
104154,1,6589,94.0,36.0,471.0,217.0
104154,1,6590,94.0,36.0,471.0,217.0
104154,1,6591,94.0,36.0,471.0,217.0
104154,1,6592,94.0,36.0,471.0,217.0
104154,1,6593,94.0,36.0,471.0,217.0
104154,1,6594,94.0,36.0,471.0,217.0
104154,1,6595,94.0,36.0,471.0,217.0
104154,1,6596,94.0,36.0,471.0,217.0
104154,1,6597,94.0,36.0,471.0,217.0
104154,1,6598,94.0,36.0,471.0,217.0
104154,1,6599,94.0,36.0,471.0,217.0
104154,1,6600,94.0,36.0,471.0,217.0
104154,1,6601,94.0,36.0,471.0,217.0
104154,1,6602,94.0,36.0,471.0,217.0
104154,1,6603,94.0,36.0,471.0,217.0
104154,1,6604,94.0,36.0,471.0,217.0
104154,1,6605,94.0,18.0,471.0,217.0
104154,1,6606,94.0,18.0,471.0,217.0
104154,1,6607,94.0,18.0,471.0,217.0
104154,1,6608,94.0,18.0,471.0,217.0
104154,1,6609,94.0,18.0,471.0,217.0
104154,1,6610,94.0,18.0,471.0,217.0
104154,1,6611,94.0,18.0,471.0,217.0
104154,1,6612,94.0,18.0,471.0,217.0
104154,1,6613,94.0,18.0,471.0,217.0
104154,1,6614,94.0,18.0,471.0,217.0
104154,1,6615,94.0,18.0,471.0,217.0
104154,1,6616,94.0,18.0,471.0,217.0
104154,1,6617,94.0,18.0,471.0,217.0
104154,1,6618,94.0,18.0,471.0,217.0
104154,1,6619,94.0,18.0,471.0,217.0
104154,1,6620,94.0,18.0,471.0,217.0
104154,1,6621,94.0,18.0,471.0,217.0
104154,1,6622,94.0,18.0,478.0,217.0
104154,1,6623,94.0,18.0,478.0,217.0
104154,1,6624,94.0,18.0,478.0,217.0
104154,1,6625,94.0,18.0,478.0,217.0
104154,1,6626,94.0,18.0,478.0,217.0
104154,1,6627,94.0,18.0,478.0,217.0
104154,1,6628,94.0,18.0,478.0,217.0
104154,1,6629,94.0,18.0,478.0,217.0
104154,1,6630,94.0,18.0,478.0,217.0
104154,1,6631,94.0,18.0,478.0,217.0
104154,1,6632,94.0,18.0,478.0,217.0
104154,1,6633,94.0,18.0,478.0,217.0
104154,1,6634,94.0,18.0,478.0,217.0
104154,1,6635,94.0,18.0,478.0,217.0
104154,1,6636,94.0,18.0,478.0,217.0
104154,1,6637,94.0,18.0,478.0,217.0
104154,1,6638,94.0,18.0,478.0,217.0
104154,1,6639,94.0,18.0,478.0,217.0
104154,1,6640,94.0,18.0,478.0,217.0
104154,1,6641,94.0,18.0,478.0,217.0
104154,1,6642,94.0,18.0,478.0,217.0
104154,1,6643,94.0,18.0,478.0,217.0
104154,1,6644,94.0,18.0,478.0,217.0
104154,1,6645,94.0,18.0,478.0,217.0
104154,1,6646,94.0,7.0,465.0,217.0
104154,1,6647,94.0,7.0,465.0,217.0
104154,1,6648,94.0,7.0,465.0,217.0
104154,1,6649,94.0,7.0,465.0,217.0
104154,1,6650,94.0,7.0,465.0,217.0
104154,1,6651,94.0,7.0,465.0,217.0
104154,1,6652,94.0,7.0,465.0,217.0
104154,1,6653,94.0,7.0,465.0,217.0
104154,1,6654,94.0,7.0,465.0,217.0
104154,1,6655,94.0,7.0,465.0,217.0
104154,1,6656,94.0,7.0,465.0,217.0
104154,1,6657,94.0,7.0,465.0,217.0
104154,1,6658,94.0,7.0,454.0,217.0
104154,1,6659,94.0,7.0,454.0,217.0
104154,1,6660,94.0,7.0,454.0,217.0
104154,1,6661,94.0,7.0,454.0,217.0
104154,1,6662,94.0,7.0,454.0,217.0
104154,1,6663,94.0,7.0,454.0,217.0
104154,1,6664,94.0,7.0,454.0,217.0
104154,1,6665,94.0,7.0,454.0,217.0
104154,1,6666,94.0,7.0,454.0,217.0
104154,1,6667,94.0,7.0,454.0,217.0
104154,1,6668,94.0,7.0,432.0,217.0
104154,1,6669,94.0,7.0,432.0,217.0
104154,1,6670,94.0,7.0,432.0,217.0
104154,1,6671,94.0,7.0,432.0,217.0
104154,1,6672,94.0,7.0,432.0,217.0
104154,1,6673,94.0,7.0,432.0,217.0
104154,1,6674,94.0,7.0,432.0,217.0
104154,1,6675,94.0,7.0,432.0,217.0
104154,1,6676,106.0,7.0,431.0,217.0
104154,1,6677,106.0,7.0,431.0,217.0
104154,1,6678,106.0,7.0,431.0,217.0
104154,1,6679,106.0,7.0,431.0,217.0
104154,1,6680,106.0,7.0,431.0,217.0
104154,1,6681,106.0,7.0,431.0,217.0
104154,1,6682,106.0,7.0,431.0,217.0
104154,1,6683,106.0,7.0,431.0,217.0
104154,1,6684,106.0,7.0,431.0,217.0
104154,1,6685,106.0,7.0,431.0,217.0
104154,1,6686,106.0,7.0,431.0,217.0
104154,1,6687,106.0,7.0,431.0,217.0
104154,1,6688,106.0,7.0,381.0,217.0
104154,1,6689,106.0,7.0,381.0,217.0
104154,1,6690,106.0,7.0,381.0,217.0
104154,1,6691,106.0,7.0,381.0,217.0
104154,1,6692,106.0,7.0,381.0,217.0
104154,1,6693,106.0,7.0,381.0,217.0
104154,1,6694,106.0,7.0,381.0,217.0
104154,1,6695,106.0,11.0,349.0,217.0
104154,1,6696,106.0,11.0,349.0,217.0
104154,1,6697,106.0,11.0,349.0,217.0
104154,1,6698,106.0,11.0,349.0,217.0
104154,1,6699,106.0,11.0,349.0,217.0
104154,1,6700,106.0,11.0,349.0,217.0
104154,1,6701,106.0,11.0,349.0,217.0
104154,1,6702,121.0,11.0,349.0,217.0
104154,1,6703,121.0,11.0,349.0,217.0
104154,1,6704,121.0,11.0,349.0,217.0
104154,1,6705,121.0,11.0,349.0,217.0
104154,1,6706,121.0,11.0,349.0,217.0
104154,1,6707,121.0,11.0,349.0,217.0
104154,1,6708,121.0,11.0,349.0,217.0
104154,1,6709,121.0,11.0,349.0,217.0
104154,1,6710,121.0,11.0,294.0,217.0
104154,1,6711,121.0,11.0,294.0,217.0
104154,1,6712,121.0,11.0,294.0,217.0
104154,1,6713,121.0,11.0,294.0,217.0
104154,1,6714,121.0,11.0,294.0,217.0
104154,1,6715,121.0,11.0,294.0,217.0
104154,1,6716,121.0,14.0,270.0,217.0
104154,1,6717,121.0,14.0,270.0,217.0
104154,1,6718,121.0,14.0,270.0,217.0
104154,1,6719,121.0,14.0,270.0,217.0
104154,1,6720,121.0,14.0,270.0,217.0
104154,1,6721,121.0,14.0,270.0,217.0
104154,1,6722,121.0,14.0,270.0,217.0
104154,1,6723,121.0,14.0,270.0,217.0
104154,1,6724,121.0,14.0,270.0,217.0
104154,1,6725,121.0,14.0,270.0,217.0
104154,1,6726,121.0,19.0,270.0,217.0
104154,1,6727,121.0,19.0,270.0,217.0
104154,1,6728,121.0,19.0,270.0,217.0
104154,1,6729,121.0,19.0,270.0,217.0
104154,1,6730,121.0,19.0,270.0,217.0
104154,1,6731,121.0,19.0,270.0,217.0
104154,1,6732,121.0,19.0,270.0,217.0
104154,1,6733,121.0,19.0,270.0,217.0
104154,1,6734,121.0,19.0,270.0,217.0
104154,1,6735,121.0,19.0,270.0,217.0
104154,1,6736,121.0,26.0,284.0,217.0
104154,1,6737,121.0,26.0,284.0,217.0
104154,1,6738,121.0,26.0,284.0,217.0
104154,1,6739,121.0,26.0,284.0,217.0
104154,1,6740,121.0,26.0,284.0,217.0
104154,1,6741,121.0,26.0,284.0,217.0
104154,1,6742,121.0,26.0,284.0,217.0
104154,1,6743,121.0,26.0,284.0,217.0
104154,1,6744,121.0,26.0,284.0,217.0
104154,1,6745,121.0,33.0,284.0,217.0
104154,1,6746,121.0,33.0,284.0,217.0
104154,1,6747,121.0,33.0,284.0,217.0
104154,1,6748,121.0,33.0,284.0,217.0
104154,1,6749,121.0,33.0,284.0,217.0
104154,1,6750,121.0,33.0,284.0,217.0
104154,1,6751,121.0,33.0,284.0,217.0
104154,1,6752,121.0,33.0,284.0,217.0
104154,1,6753,102.0,33.0,285.0,217.0
104154,1,6754,102.0,33.0,285.0,217.0
104154,1,6755,102.0,33.0,285.0,217.0
104154,1,6756,102.0,33.0,285.0,217.0
104154,1,6757,102.0,33.0,285.0,217.0
104154,1,6758,102.0,33.0,285.0,217.0
104154,1,6759,102.0,33.0,285.0,217.0
104154,1,6760,102.0,33.0,285.0,217.0
104154,1,6761,102.0,33.0,285.0,217.0
104154,1,6762,102.0,33.0,285.0,217.0
104154,1,6763,102.0,43.0,285.0,217.0
104154,1,6764,102.0,43.0,285.0,217.0
104154,1,6765,102.0,43.0,285.0,217.0
104154,1,6766,102.0,43.0,285.0,217.0
104154,1,6767,102.0,43.0,285.0,217.0
104154,1,6768,102.0,43.0,285.0,217.0
104154,1,6769,102.0,43.0,285.0,217.0
104154,1,6770,76.0,51.0,285.0,217.0
104154,1,6771,76.0,51.0,285.0,217.0
104154,1,6772,76.0,51.0,285.0,217.0
104154,1,6773,76.0,51.0,285.0,217.0
104154,1,6774,76.0,51.0,285.0,217.0
104154,1,6775,76.0,51.0,285.0,217.0
104154,1,6776,76.0,51.0,285.0,217.0
104154,1,6777,76.0,51.0,285.0,217.0
104154,1,6778,76.0,51.0,285.0,217.0
104154,1,6779,76.0,51.0,285.0,217.0
104154,1,6780,76.0,51.0,285.0,217.0
104154,1,6781,76.0,51.0,285.0,217.0
104154,1,6782,76.0,51.0,285.0,217.0
104154,1,6783,76.0,51.0,285.0,217.0
104154,1,6784,76.0,51.0,285.0,217.0
104154,1,6785,76.0,51.0,285.0,217.0
104154,1,6786,95.0,57.0,288.0,217.0
104154,1,6787,95.0,57.0,288.0,217.0
104154,1,6788,95.0,57.0,288.0,217.0
104154,1,6789,95.0,57.0,288.0,217.0
104154,1,6790,95.0,57.0,288.0,217.0
104154,1,6791,95.0,57.0,288.0,217.0
104154,1,6792,95.0,57.0,288.0,217.0
104154,1,6793,95.0,57.0,288.0,217.0
104154,1,6794,95.0,57.0,288.0,217.0
104154,1,6795,95.0,57.0,288.0,217.0
104154,1,6796,95.0,57.0,288.0,217.0
104154,1,6797,95.0,57.0,288.0,217.0
104154,1,6798,95.0,57.0,288.0,217.0
104154,1,6799,95.0,57.0,288.0,217.0
104154,1,6800,78.0,57.0,288.0,217.0
104154,1,6801,78.0,57.0,288.0,217.0
104154,1,6802,78.0,57.0,288.0,217.0
104154,1,6803,78.0,57.0,288.0,217.0
104154,1,6804,78.0,57.0,288.0,217.0
104154,1,6805,78.0,57.0,288.0,217.0
104154,1,6806,78.0,57.0,288.0,217.0
104154,1,6807,78.0,57.0,288.0,217.0
104154,1,6808,78.0,57.0,288.0,217.0
104154,1,6809,78.0,57.0,288.0,217.0
104154,1,6810,78.0,57.0,288.0,217.0
104154,1,6811,78.0,57.0,288.0,217.0
104154,1,6812,78.0,57.0,288.0,217.0
104154,1,6813,78.0,57.0,288.0,217.0
104154,1,6814,78.0,57.0,288.0,217.0
104154,1,6815,78.0,57.0,288.0,217.0
104154,1,6816,78.0,57.0,288.0,217.0
104154,1,6817,78.0,57.0,288.0,217.0
104154,1,6818,78.0,57.0,288.0,217.0
104154,1,6819,78.0,57.0,288.0,217.0
104154,1,6820,78.0,57.0,288.0,217.0
104154,1,6821,78.0,57.0,288.0,217.0
104154,1,6822,78.0,57.0,288.0,217.0
104154,1,6823,78.0,57.0,288.0,217.0
104154,1,6824,78.0,57.0,288.0,217.0
104154,1,6825,78.0,57.0,288.0,217.0
104154,1,6826,78.0,57.0,288.0,217.0
104154,1,6827,78.0,57.0,288.0,217.0
104154,1,6828,78.0,57.0,288.0,217.0
104154,1,6829,78.0,57.0,288.0,217.0
104154,1,6830,78.0,57.0,288.0,217.0
104154,1,6831,78.0,57.0,288.0,217.0
104154,1,6832,78.0,57.0,288.0,217.0
104154,1,6833,78.0,57.0,288.0,217.0
104154,1,6834,78.0,57.0,288.0,217.0
104154,1,6835,78.0,57.0,288.0,217.0
104154,1,6836,78.0,57.0,288.0,217.0
104154,1,6837,78.0,57.0,288.0,217.0
104154,1,6838,78.0,57.0,288.0,217.0
104154,1,6839,78.0,57.0,288.0,217.0
104154,1,6840,78.0,57.0,288.0,217.0
104154,1,6841,78.0,57.0,288.0,217.0
104154,1,6842,78.0,57.0,288.0,217.0
104154,1,6843,78.0,57.0,288.0,217.0
104154,1,6844,78.0,57.0,288.0,217.0
104154,1,6845,78.0,37.0,288.0,217.0
104154,1,6846,78.0,37.0,288.0,217.0
104154,1,6847,78.0,37.0,288.0,217.0
104154,1,6848,78.0,37.0,288.0,217.0
104154,1,6849,78.0,37.0,288.0,217.0
104154,1,6850,78.0,37.0,288.0,217.0
104154,1,6851,78.0,37.0,288.0,217.0
104154,1,6852,78.0,37.0,288.0,217.0
104154,1,6853,78.0,37.0,288.0,217.0
104154,1,6854,78.0,37.0,288.0,217.0
104154,1,6855,78.0,37.0,288.0,217.0
104154,1,6856,78.0,37.0,288.0,217.0
104154,1,6857,78.0,37.0,288.0,217.0
104154,1,6858,78.0,37.0,288.0,217.0
104154,1,6859,119.0,44.0,288.0,217.0
104154,1,6860,119.0,44.0,288.0,217.0
104154,1,6861,119.0,44.0,288.0,217.0
104154,1,6862,119.0,44.0,288.0,217.0
104154,1,6863,119.0,44.0,288.0,217.0
104154,1,6864,119.0,44.0,288.0,217.0
104154,1,6865,119.0,44.0,288.0,217.0
104154,1,6866,119.0,44.0,288.0,217.0
104154,1,6867,119.0,44.0,288.0,217.0
104154,1,6868,119.0,44.0,288.0,217.0
104154,1,6869,119.0,44.0,288.0,217.0
104154,1,6870,119.0,44.0,288.0,217.0
104154,1,6871,119.0,44.0,288.0,217.0
104154,1,6872,119.0,44.0,288.0,217.0
104154,1,6873,119.0,44.0,288.0,217.0
104154,1,6874,119.0,44.0,288.0,217.0
104154,1,6875,119.0,44.0,288.0,217.0
104154,1,6876,119.0,44.0,288.0,217.0
104154,1,6877,119.0,44.0,288.0,217.0
104154,1,6878,119.0,44.0,288.0,217.0
104154,1,6879,119.0,44.0,288.0,217.0
104154,1,6880,119.0,44.0,288.0,217.0
104154,1,6881,119.0,44.0,288.0,217.0
104154,1,6882,119.0,44.0,288.0,217.0
104154,1,6883,119.0,44.0,288.0,217.0
104154,1,6884,119.0,44.0,288.0,217.0
104154,1,6885,119.0,44.0,288.0,217.0
104154,1,6886,119.0,44.0,288.0,217.0
104154,1,6887,119.0,44.0,288.0,217.0
104154,1,6888,119.0,44.0,288.0,217.0
104154,1,6889,119.0,44.0,288.0,217.0
104154,1,6890,119.0,44.0,288.0,217.0
104154,1,6891,119.0,44.0,288.0,217.0
104154,1,6892,119.0,44.0,288.0,217.0
104154,1,6893,119.0,44.0,288.0,217.0
104154,1,6894,119.0,44.0,288.0,217.0
104154,1,6895,119.0,44.0,288.0,217.0
104154,1,6896,119.0,44.0,288.0,217.0
104154,1,6897,119.0,44.0,288.0,217.0
104154,1,6898,119.0,44.0,288.0,217.0
104154,1,6899,119.0,44.0,288.0,217.0
104154,1,6900,119.0,44.0,288.0,217.0
104154,1,6901,119.0,44.0,288.0,217.0
104154,1,6902,119.0,44.0,288.0,217.0
104154,1,6903,119.0,44.0,288.0,217.0
104154,1,6904,119.0,44.0,288.0,217.0
104154,1,6905,119.0,44.0,288.0,217.0
104154,1,6906,119.0,44.0,288.0,217.0
104154,1,6907,119.0,44.0,288.0,217.0
104154,1,6908,119.0,44.0,288.0,217.0
104154,1,6909,119.0,44.0,288.0,217.0
104154,1,6910,119.0,44.0,288.0,217.0
104154,1,6911,119.0,44.0,288.0,217.0
104154,1,6912,119.0,44.0,288.0,217.0
104154,1,6913,119.0,44.0,288.0,217.0
104154,1,6914,119.0,44.0,288.0,217.0
104154,1,6915,119.0,44.0,288.0,217.0
104154,1,6916,119.0,30.0,266.0,217.0
104154,1,6917,119.0,30.0,266.0,217.0
104154,1,6918,119.0,30.0,266.0,217.0
104154,1,6919,119.0,30.0,266.0,217.0
104154,1,6920,119.0,30.0,266.0,217.0
104154,1,6921,119.0,30.0,266.0,217.0
104154,1,6922,119.0,30.0,266.0,217.0
104154,1,6923,119.0,30.0,266.0,217.0
104154,1,6924,119.0,30.0,266.0,217.0
104154,1,6925,119.0,30.0,266.0,217.0
104154,1,6926,119.0,30.0,266.0,217.0
104154,1,6927,119.0,30.0,266.0,217.0
104154,1,6928,119.0,30.0,266.0,217.0
104154,1,6929,119.0,30.0,266.0,217.0
104154,1,6930,119.0,30.0,266.0,217.0
104154,1,6931,119.0,30.0,266.0,217.0
104154,1,6932,142.0,21.0,266.0,217.0
104154,1,6933,142.0,21.0,266.0,217.0
104154,1,6934,142.0,21.0,266.0,217.0
104154,1,6935,142.0,21.0,266.0,217.0
104154,1,6936,142.0,21.0,266.0,217.0
104154,1,6937,142.0,21.0,266.0,217.0
104154,1,6938,142.0,21.0,266.0,217.0
104154,1,6939,142.0,21.0,266.0,217.0
104154,1,6940,142.0,21.0,266.0,217.0
104154,1,6941,142.0,21.0,266.0,217.0
104154,1,6942,142.0,16.0,266.0,217.0
104154,1,6943,142.0,16.0,266.0,217.0
104154,1,6944,142.0,16.0,266.0,217.0
104154,1,6945,142.0,16.0,266.0,217.0
104154,1,6946,142.0,16.0,266.0,217.0
104154,1,6947,142.0,16.0,266.0,217.0
104154,1,6948,142.0,16.0,266.0,217.0
104154,1,6949,142.0,16.0,266.0,217.0
104154,1,6950,142.0,16.0,266.0,217.0
104154,1,6951,142.0,16.0,266.0,217.0
104154,1,6952,142.0,16.0,266.0,217.0
104154,1,6953,142.0,16.0,266.0,217.0
104154,1,6954,134.0,8.0,276.0,217.0
104154,1,6955,134.0,8.0,276.0,217.0
104154,1,6956,134.0,8.0,276.0,217.0
104154,1,6957,134.0,8.0,276.0,217.0
104154,1,6958,134.0,8.0,276.0,217.0
104154,1,6959,134.0,8.0,276.0,217.0
104154,1,6960,134.0,8.0,276.0,217.0
104154,1,6961,134.0,8.0,276.0,217.0
104154,1,6962,134.0,8.0,276.0,217.0
104154,1,6963,134.0,8.0,276.0,217.0
104154,1,6964,134.0,8.0,276.0,217.0
104154,1,6965,128.0,2.0,295.0,217.0
104154,1,6966,128.0,2.0,295.0,217.0
104154,1,6967,128.0,2.0,295.0,217.0
104154,1,6968,128.0,2.0,295.0,217.0
104154,1,6969,128.0,2.0,295.0,217.0
104154,1,6970,128.0,2.0,295.0,217.0
104154,1,6971,128.0,2.0,295.0,217.0
104154,1,6972,128.0,2.0,295.0,217.0
104154,1,6973,128.0,2.0,295.0,217.0
104154,1,6974,128.0,2.0,295.0,217.0
104154,1,6975,110.0,2.0,306.0,217.0
104154,1,6976,110.0,2.0,306.0,217.0
104154,1,6977,110.0,2.0,306.0,217.0
104154,1,6978,110.0,2.0,306.0,217.0
104154,1,6979,110.0,2.0,306.0,217.0
104154,1,6980,110.0,2.0,306.0,217.0
104154,1,6981,110.0,2.0,306.0,217.0
104154,1,6982,110.0,2.0,306.0,217.0
104154,1,6983,110.0,2.0,337.0,217.0
104154,1,6984,110.0,2.0,337.0,217.0
104154,1,6985,110.0,2.0,337.0,217.0
104154,1,6986,110.0,2.0,337.0,217.0
104154,1,6987,110.0,2.0,337.0,217.0
104154,1,6988,110.0,2.0,337.0,217.0
104154,1,6989,110.0,2.0,337.0,217.0
104154,1,6990,110.0,2.0,337.0,217.0
104154,1,6991,95.0,2.0,337.0,217.0
104154,1,6992,95.0,2.0,337.0,217.0
104154,1,6993,95.0,2.0,337.0,217.0
104154,1,6994,95.0,2.0,337.0,217.0
104154,1,6995,95.0,2.0,337.0,217.0
104154,1,6996,95.0,2.0,337.0,217.0
104154,1,6997,95.0,2.0,337.0,217.0
104154,1,6998,95.0,2.0,337.0,217.0
104154,1,6999,95.0,2.0,337.0,217.0
104154,1,7000,95.0,2.0,337.0,217.0
104154,1,7001,95.0,2.0,337.0,217.0
104154,1,7002,95.0,2.0,337.0,217.0
104154,1,7003,95.0,2.0,337.0,217.0
104154,1,7004,95.0,2.0,337.0,217.0
104154,1,7005,95.0,2.0,337.0,217.0
104154,1,7006,95.0,2.0,375.0,217.0
104154,1,7007,95.0,2.0,375.0,217.0
104154,1,7008,95.0,2.0,375.0,217.0
104154,1,7009,95.0,2.0,375.0,217.0
104154,1,7010,95.0,2.0,375.0,217.0
104154,1,7011,95.0,2.0,375.0,217.0
104154,1,7012,95.0,2.0,394.0,217.0
104154,1,7013,95.0,2.0,394.0,217.0
104154,1,7014,95.0,2.0,394.0,217.0
104154,1,7015,95.0,2.0,394.0,217.0
104154,1,7016,95.0,2.0,394.0,217.0
104154,1,7017,95.0,2.0,394.0,217.0
104154,1,7018,95.0,2.0,394.0,217.0
104154,1,7019,95.0,2.0,394.0,217.0
104154,1,7020,95.0,2.0,394.0,217.0
104154,1,7021,95.0,2.0,406.0,217.0
104154,1,7022,95.0,2.0,406.0,217.0
104154,1,7023,95.0,2.0,406.0,217.0
104154,1,7024,95.0,2.0,406.0,217.0
104154,1,7025,95.0,2.0,406.0,217.0
104154,1,7026,95.0,2.0,406.0,217.0
104154,1,7027,95.0,2.0,406.0,217.0
104154,1,7028,95.0,2.0,406.0,217.0
104154,1,7029,95.0,2.0,406.0,217.0
104154,1,7030,95.0,2.0,406.0,217.0
104154,1,7031,95.0,2.0,406.0,217.0
104154,1,7032,95.0,2.0,406.0,217.0
104154,1,7033,95.0,2.0,425.0,217.0
104154,1,7034,95.0,2.0,425.0,217.0
104154,1,7035,95.0,2.0,425.0,217.0
104154,1,7036,95.0,2.0,425.0,217.0
104154,1,7037,95.0,2.0,425.0,217.0
104154,1,7038,95.0,2.0,425.0,217.0
104154,1,7039,95.0,2.0,425.0,217.0
104154,1,7040,95.0,2.0,425.0,217.0
104154,1,7041,95.0,2.0,425.0,217.0
104154,1,7042,95.0,2.0,425.0,217.0
104154,1,7043,95.0,2.0,425.0,217.0
104154,1,7044,95.0,2.0,425.0,217.0
104154,1,7045,95.0,2.0,425.0,217.0
104154,1,7046,95.0,2.0,425.0,217.0
104154,1,7047,95.0,2.0,425.0,217.0
104154,1,7048,95.0,2.0,444.0,217.0
104154,1,7049,95.0,2.0,444.0,217.0
104154,1,7050,95.0,2.0,444.0,217.0
104154,1,7051,95.0,2.0,444.0,217.0
104154,1,7052,95.0,2.0,444.0,217.0
104154,1,7053,95.0,2.0,444.0,217.0
104154,1,7054,95.0,2.0,444.0,217.0
104154,1,7055,95.0,2.0,444.0,217.0
104154,1,7056,95.0,2.0,444.0,217.0
104154,1,7057,95.0,2.0,444.0,217.0
104154,1,7058,95.0,2.0,444.0,217.0
104154,1,7059,95.0,2.0,444.0,217.0
104154,1,7060,95.0,2.0,444.0,217.0
104154,1,7061,95.0,2.0,444.0,217.0
104154,1,7062,95.0,2.0,444.0,217.0
104154,1,7063,95.0,2.0,444.0,217.0
104154,1,7064,95.0,2.0,444.0,217.0
104154,1,7065,95.0,2.0,444.0,217.0
104154,1,7066,95.0,2.0,444.0,217.0
104154,1,7067,95.0,2.0,444.0,217.0
104154,1,7068,95.0,2.0,444.0,217.0
104154,1,7069,95.0,2.0,444.0,217.0
104154,1,7070,95.0,2.0,444.0,217.0
104154,1,7071,95.0,2.0,444.0,217.0
104154,1,7072,95.0,2.0,444.0,217.0
104154,1,7073,95.0,2.0,444.0,217.0
104154,1,7074,95.0,2.0,444.0,217.0
104154,1,7075,95.0,2.0,444.0,217.0
104154,1,7076,95.0,2.0,444.0,217.0
104154,1,7077,95.0,2.0,451.0,217.0
104154,1,7078,95.0,2.0,451.0,217.0
104154,1,7079,95.0,2.0,451.0,217.0
104154,1,7080,95.0,2.0,451.0,217.0
104154,1,7081,95.0,2.0,451.0,217.0
104154,1,7082,95.0,2.0,451.0,217.0
104154,1,7083,95.0,2.0,451.0,217.0
104154,1,7084,95.0,2.0,451.0,217.0
104154,1,7085,95.0,2.0,451.0,217.0
104154,1,7086,95.0,2.0,451.0,217.0
104154,1,7087,95.0,2.0,451.0,217.0
104154,1,7088,95.0,2.0,451.0,217.0
104154,1,7089,95.0,2.0,451.0,217.0
104154,1,7090,95.0,2.0,451.0,217.0
104154,1,7091,95.0,2.0,451.0,217.0
104154,1,7092,95.0,2.0,451.0,217.0
104154,1,7093,95.0,2.0,451.0,217.0
104154,1,7094,95.0,2.0,451.0,217.0
104154,1,7095,95.0,2.0,451.0,217.0
104154,1,7096,95.0,2.0,451.0,217.0
104154,1,7097,95.0,2.0,451.0,217.0
104154,1,7098,95.0,2.0,451.0,217.0
104154,1,7099,95.0,2.0,451.0,217.0
104154,1,7100,95.0,2.0,451.0,217.0
104154,1,7101,95.0,2.0,451.0,217.0
104154,1,7102,95.0,2.0,451.0,217.0
104154,1,7103,95.0,2.0,451.0,217.0
104154,1,7104,95.0,2.0,451.0,217.0
104154,1,7105,95.0,2.0,451.0,217.0
104154,1,7106,95.0,2.0,451.0,217.0
104154,1,7107,95.0,2.0,451.0,217.0
104154,1,7108,95.0,2.0,451.0,217.0
104154,1,7109,95.0,2.0,451.0,217.0
104154,1,7110,95.0,2.0,451.0,217.0
104154,1,7111,95.0,2.0,451.0,217.0
104154,1,7112,95.0,2.0,451.0,217.0
104154,1,7113,95.0,2.0,451.0,217.0
104154,1,7114,95.0,2.0,451.0,217.0
104154,1,7115,95.0,2.0,451.0,217.0
104154,1,7116,95.0,2.0,451.0,217.0
104154,1,7117,95.0,2.0,451.0,217.0
104154,1,7118,95.0,2.0,451.0,217.0
104154,1,7119,95.0,2.0,451.0,217.0
104154,1,7120,95.0,2.0,451.0,217.0
104154,1,7121,95.0,2.0,451.0,217.0
104154,1,7122,95.0,2.0,451.0,217.0
104154,1,7123,95.0,2.0,451.0,217.0
104154,1,7124,95.0,2.0,451.0,217.0
104154,1,7125,95.0,2.0,451.0,217.0
104154,1,7126,95.0,2.0,451.0,217.0
